ID,Title,Singer(s),Lyricist,Musician,Album,Released Year,Lyrics,Metaphor,Source Domain,Target Domain,Meaning
33,බැද්දට සඳ වගේ,Chamara Weerasingha,Roshan Fernando,Roshan Fernando,බැද්දට සඳ වගේ,2010,"බැද්දට සඳ වගේ ගෝමරි මල් මද කැකුළියේ
රන්දාපාමිනේ නැතියේ රන්කඳ වී මගේ
මං බැද්දේ ගොහින් බමර කොටක්
ගෙනැල්ලා දෙන්නම්
ගම් බැද්දෙ ගොහින් ගෝතම් පොජ්ජක්
ගෙනැල්ල දෙන්නම්

මහ හූරෝ සහේට ගන්නට හැදුවට
යන්ට එපා උඹ යන්ට එපා
හිත්ලෑව මේ ඇත්තෝ අහක දමා
හිත්ලෑව මේ ඇත්තෝ අහක දමා

මහ බල ඇති කළු බණ්ඩාර දෙවියන්ට
යදිනවා මං යදිනවා
මගෙ ගෑනි සහේට ගන්ට හිතා
මගෙ ගෑනි සහේට ගන්ට හිතා",බැද්දට සඳ වගේ,Moon,Girls,Beautiful girl
34,ගෙදර බුදුන් කියලා,Chamara Weerasingha,Visharada Kavi Keerthi Thero,Unkown,ගෙදර බුදුන් කියලා,2012,"ගෙදර බුදුන් කියලා ඔබේ දෙපා වඳින්න
තාත්තේ ඔබ මා ළඟ නෑ මට දැකගන්න
පියෙන් පියට දුර යන්නට වාරුව දුන්න
ඔබේ සෙනෙහස කියලා බෑ ඉවර කරන්න

දිවා රැයේ සොයා බැලූ අප ගැන කරුණු
අනාගතය ගැන කියලා දුන් මහා ලකුණු
දොළොස් මහේ පහන වගේ දැල් වී නිවුණු
ඔබ සිහි වී හැඬුවා හිත වාවනු බැරි

ගෙදර බුදුන් කියලා ඔබේ දෙපා වඳින්න
තාත්තේ ඔබ මා ළඟ නෑ මට දැකගන්න
පියෙන් පියට දුර යන්නට වාරුව දුන්න
ඔබේ සෙනෙහස කියලා බෑ ඉවර කරන්න

කවා පොවා හදා වඩා දුක සැප විමසූ
දයාබරව හිස අත ගෑ හිතකින් කුළුණු
සොහොන් කොතේ නිදනකුගේ සුවඳේ රැඳුණු
ඔබ සිහි වී හැඬුවා හිත වාවනු බැරි

ගෙදර බුදුන් කියලා ඔබේ දෙපා වඳින්න
තාත්තේ ඔබ මා ළඟ නෑ මට දැකගන්න
පියෙන් පියට දුර යන්නට වාරුව දුන්න
ඔබේ සෙනෙහස කියලා බෑ ඉවර කරන්න",දොළොස් මහේ පහන වගේ දැල් වී නිවුණු,Light,People,Lost beloved one suddenly
35,ජීවිතයේ හොදම හරිය,Chamara Weerasinghe,Chamara Weerasinghe,Unkown,ජීවිතයේ හොදම හරිය,2013,"ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී

මල් නටුවට පිණිබිදුවක්
බර වැඩි නැති හින්දා
මල් රේනුව හිස නමාන
මේ ලෝකෙට වැන්දා
හින පොකුරු හිත පුරෝනා
අපි කසාද බැන්දා
මංගල රෑ එලිවෙනතුරු
නුඹ සමාව යැද්දා

ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී

මුළු ලෝකෙට හොද මූනක්
පෙන්නන්නට හන්දා
ඔබ වෙනුවෙන් මේ වෙනතුරු
අපමණ දුක් වින්දා
තව දුරටත් ඒ ගැන නම්
කියන්න බැරි හන්දා
ගැනියකට සමාව දී
රැවටුනාද මන්දා

ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී","මල් නටුවට පිණිබිදුවක්
බර වැඩි නැති හින්දා",Flowers,Girls,Live forever with life partner
36,දකුණේ පිං ඇති පින් බිම,Chamara Weerasinghe,Rohana Weerasinghe,Unkown,දකුණේ පිං ඇති පින් බිම,2020,"දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
අප්පච්චි කිය කිය මුළු දවස පුරාම
කතා කරපු හඬ ඇසේවි තාම ළඟ ළඟ
අනාගතේ මා දුටු සුබ නිමිති සේරම
මගෙන් උදුරගෙන ගං දිය ගියා මුහුදට
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
පිහිට වෙලා බේරගන්න මගේ කූඩුව
පිං අරගත් දෙවියන්වත් උන්නේ නෑ ළඟ
සොඳුර සමඟ දරුවන් බිළිගත්තා වගේම
මාවත් බිළිගත්තා නම් දුකක් නෑ මට
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම","කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
",Cage,House,House was destryoed by the flood
37,ඈතින් ඈතට,Chamara Weerasinghe,Chamara Weerasinghe,Unkown,දකුණේ පිං ඇති පින් බිම,2010,"ඈතින් ඈතට ඈතින් ඈතට
ඈතින් ඈතට ගියා...
මා ලඟ තිවු සිත අරන් ගියා
සුවඳ වත් මා ලග‍ නොතියා
අමතක කරලන්නම් කියා ගියා..
අමතක කරලන්නම් කියා ගියා..

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි...//

සීතල වැහි බිංදු සේම කදුළු
කඩා හැලෙනවා නිමක් නොවේ
පොළව ඉහිලුවත් ඒ වැහි බිංදු
කදුළු ගලන්නට ඉඩ මදිලු

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි...//

ජීවිතයේ මඟ ම‍ට හරි නුහුරු
ඉර බටු තරුවයි මග පෑදූ
ඈතක ගිය තරුවක මා දැවටි
පැතුම් පතා වී මග තනිවී

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි...//","ඉර බටු තරුවයි මග පෑදූ
",Venus,Pathfinder,pathfiner of life
38,අනාවැකියක් කියනවානම්,Mihindu Ariyaratne, Mihindu Ariyaratne,Aruna Gunawardena,Scattered Singles ,2019,"අනාවැකියක් කියනවානම් ආදරේ වෙනුවෙන්
සිනා දහසක් පිපෙනවා ඇත මගේ වෙනවානම්
අනාවැකියක් කියනවානම් ආදරේ වෙනුවෙන්
සිනා දහසක් පිපෙනවා ඇත මගේ වෙනවානම්
මලෙහි අවසර ලැබෙන තුරු මල් පෙති නොවිඳි බඹරුන්
මලෙහි අවසර ලැබෙන තුරු මල් පෙති නොවිඳි බඹරුන්
මම වෙමිය සොඳුරියේ
මම වෙමිය සොඳුරියේ
එනයින් ඔබ පිපේ සුවඳින්
සුවඳින්
සඳෙහි අවසර ලැබෙන තුරැ සඳ දිය නොවිදි කුමරැන්
සඳෙහි අවසර ලැබෙන තුරැ සඳ දිය නොවිදි කුමරැන්
මම වෙමිය සොඳුරියේ
මම වෙමිය සොඳුරියේ
එනයින් ඔබ දිලේ සතුටින්
සතුටින්
අනාවැකියක් කියනවානම් ආදරේ වෙනුවෙන්
සිනා දහසක් පිපෙනවා ඇත මගේ වෙනවානම්
අනාවැකියක් කියනවානම් ආදරේ වෙනුවෙන්
සිනා දහසක් පිපෙනවා ඇත","මලෙහි අවසර ලැබෙන තුරු මල් පෙති නොවිඳි බඹරුන්",Animals,Boys,waiting for chance to enjoy
39,"බඹර වගේ විසේකාරයා
",Sangeeth Wijesooriya,Sangeeth Wijesooriya,Warrnn Perera,තරු වැස්ස,2012,"බඹර වගේ විසේකාරයා
මම දෙබර වගේ ගණංකාරයා
සමනළය වාගේ මම හැඩකාරයා
මී මැස්ස වගේ හරි වැඩකාරයා //
කෝකිලයා සින්දු කියනවා වගේ
රස වෑහෙන සින්දු කියනවා
මොණර රජා රඟදෙන විධියට අගේ
කොතනත් මම රඟදක්වනවා
මම කපුට වගේ කපටිකමට නෑ හුරුවන්නේ
කිරි කොකා වගේ හැම තැනදිම කැපිල පෙණෙන්නේ
බඹර වගේ විසේකාරයා
මම දෙබර වගේ ගණංකාරයා
සමනළය වාගේ මම හැඩකාරයා
මී මැස්ස වගේ හරි වැඩකාරයා
සැළලිහිණිය වගෙ නිහඬව ඉන්නවා
නියම තැනදි කතා කරනවා
උකුස්ස වගේ දුර තියාම දකිනවා
අනතුරකදි මට තේරෙණවා
නැහැ ගිරව වගේ නිතරම මම කතා කරන්නේ
පොර කුකුළ වගේ කොතන ගියත් දිනලයි එන්නේ
බඹර වගේ විසේකාරයා
මම දෙබර වගේ ගණංකාරයා
සමනළය වාගේ මම හැඩකාරයා
මී මැස්ස වගේ හරි වැඩකාරයා //","බඹර වගේ විසේකාරයා
",Animals,Boys,Roudy boy
40,"නිහඬ ගමනේ 
",Bachi Susan & Shanika Madumali,Bachi Susan,Keshan Perera,නිහඬ ගමනේ ,2013,"නිහඬ ගමනේ මේතරම් දුර
ඇවිද අපි එකවාගේ
මිහිරි මතකේ සැරිසරා ඔබ
නවාතැන් ගෙන දෑසේ

බඹර නාදේ ඇසෙන මානේ
රැඳෙනු මාගේ සුවඳ වාගේ...//

ප්‍රාර්තනා තවරා ආදරේ 

ඉන්න ඉඩදෙන්න තුරුලේ
හිනැහෙනා කල්පනා
ඔබ නිසයි ජීවිතේ

ඇගිලි තුඩු තදකර මගෙ නලලේ
සිබින සියුමැලි නුබෙ දෙතොලතරේ
ගැබුරු හද කැලබුව ඔය කදුලේ
රහස නොහැගේ මගෙම ළදුනේ

ආ....

දෑත් විදා ලමැදේ ආදරේ
දෙන්න විදගන්න රිසිසේ
නිමනොවේ කිසිදිනේ පෙම්පැතුම් මා හදේ

ලබන හැම ආත්මයම ඔබගේ
ළගම ඉන්නයි මම නම් පැතුවේ
පණට පණ දීම් දිවි කතරේ
නොයමි රහසේ රකිමි පනසේ

නිහඬ ගමනේ...","නිහඬ ගමනේ මේතරම් දුර
ඇවිද අපි එකවාගේ",Silent Joruney,Love,sceret love went far by cheating someione
41,මදු මල ලෙස,Milton Mallawaarachchi,Milton Mallawaarachchi,Unkown,මදු මල ලෙස,1996,"මදු මල ලෙස මෘදු මාගේ ප්රියාදර මිහිරාවිය වෙතටයි
ඔබ සිහි කර කර ඔබට ලියන එක මට ඇති එක සතුටයි
අපමන සිතුවිලි බිහිවි තෙරපිලි එකිනෙක පැටලෙන්නේ
කොහොම පටන්ගෙන මොනව ලියන්නද නැත මට වැටහෙන්නේ
කෙටියෙන් පවසමි මගේ ආදරියේ කීමට ඇති සැමදේ
පරෙවි රැජිනියේ එදා වගෙ අදත් ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි
මදු මල ලෙස මෘදු මාගේ ප්රියාදර මිහිරාවිය වෙතටයි
ඔබ සිහි කර කර ඔබට ලියන එක මට ඇති එක සතුටයි
හිත ගොලු වෙනවා අත වෙව්ලනවා හදවත ගැස්සෙනවා
ලිපියෙහි කොලයට මුහුන යොමන කොට නෙත් දෙක පියවෙනවා
කෙටියෙන් පවසමි මගෙ ආදරියේ කීමට ඇති සැමදේ
පරෙවි රජිනියේ එදා වගේ අදත් ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි",මදු මල ලෙස මෘදු ,Flowers,Girls,soft beautiful girl
42,හිතින් යන අය,Sanka Dineth,Sanka Dineth,Unkown,Hada Gasama ,2020,"වසන් වන සඳ වලාකුළකට
අඬා වැටුණට තාරකාවක්
ආයෙ එන්නේ නෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
වසන් වන සඳ වලාකුළකට
අඬා වැටුණට තාරකාවක්
ආයෙ එන්නේ නෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
මවාදී තරු රටා අහසේ
සිනාසී උන් තරු කිනිත්තෙන්
මලානික වූ පුංචි තරුවක්
පොළෝ තලයට කඩා වැටුණා
සරා සඳකට දරාගන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
නිවී යන තරුවක කතාවේ
බිඳීගිය මතකයේ සැමරුම්
හිතේ ගැඹුරුම තැන තියාගෙන
ආදරේ ඉකිබිඳුම් ඇසුණා
මලානික ඇස් හිනාවෙන්නේ නෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
වසන් වන සඳ වලාකුළකට
අඬා වැටුණට තාරකාවක්
ආයෙ එන්නේ නෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ
හිතින් යන අය අතින් අල්ලා
නවත්තන්නට බෑ","වසන් වන සඳ වලාකුළ
",Moon,Girls,leaving loved person by someone
43,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා",Milton Mallawaarachchi,Milton Mallawaarachchi,Unkown,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා",1996,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
හද විමනේ බිතු සිතුවම්
කිලිටි කළේ ඔබෙ දෑතයි
කිලිටි කළේ ඔබෙ දෑතයි
නොපැතු වියෝගයෙ මහ වරුසාවෙන්
දෑත දෙපය මගෙ සීතයි
දෑත දෙපය මගෙ සීතයි
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
ඔබ පැමිණී ඔබම ගියා
නැවතුණ තැන මම ඉන්නම්
නැවතුණ තැන මම ඉන්නම
මගෙ සහයෝගය පතන වෙලාවේ
කොහි සිට හෝ යළි එන්නම්
කොහි සිට හෝ යළි එන්නම්
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා","පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා",Moon,Faith,Strong faith infront of someone
44,"මගේ පුංචි රෝස මලේ
",Amarasiri Peiris,Dhammika Bandara,Danister Perera,Sanduda Awadiyen,1995,"මගේ පුංචි රෝස මලේ
මමයි නුඹේ වියපත් බඹරා
නුඹ හීනෙන්වත් නොදකින කුමරා...
කළුවර රෑ සඳක් වගේ
අහසේ නුඹ ඉන්නවනම්...
ආසයි මම නොකී කවිය
නුඹට කියන්න...
තරහක් නැහැ නුඹ බැස යන්න...
මගේ පුංචි නවාතැනේ
ඇවිදින් සැරි සරනවනම්...
ආසයි මං කවුළු පියන්
ඇරලා තියන්න...
තරහක් නැහැ නෑවිත් ඉන්න...
මගේ පුංචි රෝස මලේ
මමයි නුඹේ වියපත් බඹරා
නුඹ හීනෙන්වත් නොදකින කුමරා...
",මමයි නුඹේ වියපත් බඹරා,Animals,People,mature person loves young one
45,"වසන්ත කාලෙට
",Roshan Fernando,Roshan Fernando,Unkown,"වසන්ත කාලෙට
",2012,"වසන්ත කාලෙට සුරංගනාවන් අනන්තවත් ඒවී

එපා කියද්දී බලහත්කාරෙන්‍ යහනට කඩාවදී
විනීත තාලෙන් ප්‍රේමාලිංගන
නෙත් කරලිය පාවී
බැහැයි කියද්දි සුරතින්ඇදගෙන
තුරුලේ රඟපාවී
බැහැයි කියද්දි සුරතින්ඇදගෙන
තුරුලේ රඟපාවී
මේ පැහැදිලි සඳපානේ

දඟලන තරු ලැජ්ජාවේ
මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ
මේ පැහැදිලි සඳපානේ

දඟලන තරු ලැජ්ජාවේ

මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ
---------------

වසන්ත කාලෙට සුරංගනාවන්

අනන්තවත් ඒවී
බැහැයි කියද්දී ඇවිටිලි කරමින්
සෙනෙහස ඉල්ලවී
ප්‍රනීත් මදිරා පෙරා පුරාදී
උමතු වෙසින් කැරකී
බැහැයි කියද්දී
සවුදිය පිරුමට යෞවනයම අයදී
බැහැයි කියද්දී
සවුදිය පිරුමට යෞවනයම අයදී
මේ පැහැදිලි සඳපානේ

දඟලන තරු ලැජ්ජාවේ

මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ
මේ පැහැදිලි සඳපානේ
දඟලන තරු ලැජ්ජාවේ
මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ","වසන්ත කාලෙට සුරංගනාවන් අනන්තවත් ඒවී
",good time,Spring,grils comes to life only in good times
46,අවසන් වරට කළ පෙම් සටන ,Sanuka,Sanuka,Unkown,අවසන් වරට කළ පෙම් සටන ,2020,"අවසන් වරට කළ පෙම් සටන ළඟ මා පැරදුනේ
අවසන් වසර මා හා ගෙව්ව පෙම අවසන් වුනේ
සරසවි උයන තනි වූ දිනෙක මා එහි තනි වුනේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
නුඹ හා ගෙව්ව මොහොතක සුවය හන්තානට වැඩි
ගිනිගත් හදට රාගී සුවඳ දළු දැම්මා නිති
වරහන් නොමැති ආදර ගීය නුඹ ගැයුවේ බැඳි
නුඹ කළ පෙමට මා දුන් දුකම දැන් මා විඳවමි
නුඹ කළ පෙමට මා දුන් දුකම දැන් මා විඳවමි
අවසන් වරට කළ පෙම් සටන ළඟ මා පැරදුනේ
අවසන් වසර මා හා ගෙව්ව පෙම අවසන් වුනේ
සරසවි උයන තනි වූ දිනෙක මා එහි තනි වුනේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
මල්වර නැකත වැරදී උන්න ඇය හා මා බැඳි
සංවර සසර ළඟ මා නිරය මැව් බව මා දනී
පූජාසනය සේ මා දුටුව නුඹටම එරෙහි වී
තව මල් පිපෙන තුරු ළඟ උන්න කාලය වැරදුනි
තව මල් පිපෙන තුරු ළඟ උන්න කාලය වැරදුනි
අවසන් වරට කළ පෙම් සටන ළඟ මා පැරදුනේ
අවසන් වසර මා හා ගෙව්ව පෙම අවසන් වුනේ
සරසවි උයන තනි වූ දිනෙක මා එහි තනි වුනේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ
විඳි පෙම් සුවඳ මහවැලි ඉවුර ළඟ මිහිදන් කළේ",නුඹ හා ගෙව්ව මොහොතක සුවය හන්තානට වැඩි,big joy,Mountains,joy spent with you is unmeasurable /very big 
47,අහසේ තරු කැන් නිවිලා දුකකින් වගේ,Ruwan & Raini,Nilar N. Casim,Unkown,මතකද හැන්දෑවේ,2011,"අහසේ තරු කැන් නිවිලා දුකකින් වගේ
අඳුරේ හෑඬුවා රහසේ
තනිකම ඉහිලුම් නොදේ
ගිලුනා හද මා අඳුරේ
ඔබ පෙරදා ආදරේන් මා ලගින් උන් හැටී
එහි සැමරුම් රූ තමයි ජීවිතේ

මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා

තනිකම් දැනුනත් හිතට මතකය නැහැ නික්මිලා
මනරම් හැඟුම් දහස සොඳුරේ ඔබමයි සැමදා
ඔබ පෙරදා ආදරේන් මා ලගින් උන් හැටී
එහි සැමරුම් රූ තමයි ජීවිතේ

මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා

සුසුමේ වෙලී උණුසුම් වෙවී වස්සානයේ අප ළං වූ හැටී
හිරිමල් හිතේ හීනයක් වගේ හීනයක්ද ගීතයක්ද මේ ජීවිතේ
ඔබ පෙරදා ආදරේන් මා ලගින් උන් හැටී
එහි සැමරුම් රූ තමයි ජීවිතේ

මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා
මතකද හැන්දෑවේ අපි දෙන්නා මන්දාරම් අඳුරේ
දවසක් දා මල් වැස්සේ තෙමුනා",මල් වැස්සේ තෙමුනා,rain drops,Flowers,get wet by small rain
48,මාස්ටර් සර්,Bathiya & Santhush (BnS),Bathiya & Santhush (BnS),Unkown,මාස්ටර් සර්,2009,"පනම් අටෙන් මට වැඩිකර දුන්නා
හැකි වුනත් බත් මිටක් දරුවට කවන්න
මාස්ටර් සර් මගෙ හිමි තැන දෙනවාදෝ
අනේ සර් අනුකම්පා නොසිතේදෝ
අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ
අනේ සර් අපි මිතුරන් වෙයිදෝ
එදා දවස උදා වේවිදෝ
එදා දවස උදා වේවිදෝ
මට මතක් වෙනවා සුද්දා තැලූ පෙලූ හැටි
අපි කතා කලේ පන ගැහි ගැහි දනින් වැටී
මාස්ටර් සර් මගෙ හිමි තැන මට දෙන්න
අනේ සර් කරුණාවෙන් සලකන්න
අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ
අනේ සර් අපි මිතුරන් වෙයිදෝ
එදා දවස උදා වේවිදෝ
අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ
අනේ සර් අපි මිතුරන් වෙයිදෝ
එදා දවස උදා වේවිදෝ
එදා දවස උදා වේවිදෝ
එදා දවස උදා වේවිදෝ",අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ,competition ,pulling the rope,competition between two peoples
49,"සාගරය බඳු වේදනාවෝ
",Senanayaka Weraliyadda,Shantha Deshabandu,Unkown,සාගරය බඳු වේදනාවෝ,Unkown,"සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ ...
සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ ...
MUSIC

පෙරුම් පුරනා බෝසතුන්ටත්

මාර සෙන් සිටියෝ
ඉතින් එහෙනම් අපට නැතිවෙද
රුදුරු බාධාවෝ
පැමිණි දුක්‌ කඳ පැණිරසක්‌ ලෙස
බෝසතුන් සිතුවෝ
ඉතින් එහෙනම් අපිත් ඉවසමු
දුක්‌ඛ ගංගාවෝ
සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ
MUSIC

එදා කඳුලැල් මෙදා හසරැල්

පැතුම් ඉටුවෙනවෝ
පැතුම් හොඳනම් යනෙන ගමනෙදි
සිහින එළිවෙනවෝ
මිනිස්‌ ලොවකට ලබන්නට බැරි
ජයක්‌ කොතැනකදෝ
මිනිස්‌කම් මත දිවි ගෙවයිනම්
ඔවුන් ජය ලැබුවෝ
සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ ..
සාගරය බඳු වේදනාවෝ
සුන්වෙලා යනවෝ
ජීවිතය ගෙන වන්දනාවක
යන්න අපි යනවෝ","පෙරුම් පුරනා බෝසතුන්ටත්
මාර සෙන් සිටියෝ",enemies,death army,every person may have enimies
